Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,19,0.1322261,0.1732315,0,0.1732315,0.85,0.904663,1024,4096,28672,0,28672,0,28672,0,None,0,LeftLeg,3,LeftLeg,92,89,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,19,0.7912646,0.7437509,0,0.7437509,0.85,0.3377617,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,98,95,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,19,0.8364041,0.7912869,0,0.7912869,0.85,0.07780112,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,95,92,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,19,0.3794745,0.407813,0,0.407813,0.85,0.425336,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,80,77,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.9389189,0.9157762,0,0.9157762,0.85,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.394309,0.4195228,0,0.4195228,0.85,0.8108699,1024,4096,28672,0,28672,0,28672,0,None,0,LeftLeg,3,LeftLeg,89,86,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.8488126,0.8050682,0,0.8050682,0.85,0.2437937,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,92,89,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.2053372,0.2528044,0,0.2528044,0.85,0.1249497,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,89,86,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.8262911,0.780291,0,0.780291,0.85,0.4074789,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,77,74,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,20,0.3904951,0.4165267,0,0.4165267,0.85,0.0795762,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,86,83,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.7844198,0.7368751,0,0.7368751,0.85,0.5558226,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,74,71,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.5778466,0.5588681,0,0.5588681,0.85,0.4549684,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,71,68,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.3472361,0.3817765,0,0.3817765,0.85,0.3945156,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,68,65,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.7269788,0.6822085,0,0.6822085,0.85,0.06780779,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,83,80,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.1955343,0.2427496,0,0.2427496,0.85,0.3830877,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,3,LeftArm,65,62,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:32,OpFor,Recruit,Stinger LAM,Player,Harpo,Hunchback,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,zlPfcJ4RE949F0XTC7qrgIB9KLe/Nb1P,FromLeft,77.8535,MG(Normal)(x6),Weapon_MachineGun_MachineGun_0-STOCK,21,0.592499,0.5701846,0,0.5701846,0.85,0.3477098,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,3,LeftTorso,80,77,60,60,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,Melee,Weapon_MeleeAttack,Melee,0.8631428,0.8213951,0,0.8213951,0.85,0.3272896,5120,20480,16384,16384,0,--,--,--,None,0,Front,81,Front,108.25,27.25,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,Flamer,Weapon_Flamer_Flamer_0-STOCK,30,0.5201291,0.5151052,0,0.5151052,0.725,0.5522798,5120,20480,16384,16384,0,--,--,--,None,0,Left,25,Left,93.25,68.25,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,Flamer,Weapon_Flamer_Flamer_0-STOCK,31,0.8761168,0.8365715,0,0.8365715,0.725,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,Flamer,Weapon_Flamer_Flamer_0-STOCK,38,0.7719793,0.7245864,0,0.7245864,0.725,0.2786448,5120,20480,16384,16384,0,--,--,--,None,0,Front,25,Front,27.25,2.25,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,26,0.1183033,0.1567825,0,0.1567825,0.725,0.8408443,5120,20480,16384,16384,0,--,--,--,None,0,Right,3,Right,95.5,92.5,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,26,0.1097988,0.1465124,0,0.1465124,0.725,0.2039743,5120,20480,16384,16384,0,--,--,--,None,0,Front,3,Front,2.25,0,40,39.25,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,26,0.3738999,0.4033717,0,0.4033717,0.725,0.6423056,5120,20480,16384,16384,0,--,--,--,None,0,Left,3,Left,68.25,65.25,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,26,0.2215924,0.2690968,0,0.2690968,0.725,0.8137173,5120,20480,16384,16384,0,--,--,--,None,0,Right,3,Right,92.5,89.5,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.1062441,0.1421686,0,0.1421686,0.725,0.7384434,5120,20480,16384,16384,0,--,--,--,None,0,Right,3,Right,89.5,86.5,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.5015063,0.5011297,0,0.5011297,0.725,0.2029474,5120,20480,16384,16384,0,--,--,--,None,0,Front,3,Front,0,0,39.25,36.25,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.9767495,0.9685233,0,0.9685233,0.725,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:37:45,Player,Heat Wave,Firestarter,OpFor,Recruit,Striker Light Tank,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,qqYZuJmEdK/le+RAUYnlkmgwWvOrilNS,FromFront,24.11419,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.4711568,0.4783431,0,0.4783431,0.725,0.5955429,5120,20480,16384,16384,0,--,--,--,None,0,Left,3,Left,65.25,62.25,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.4143638,0.4351298,0,0.4351298,0.725,0.6750082,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,MG(Normal)(x4),Weapon_MachineGun_MachineGun_0-STOCK,32,0.4143638,0.4351298,0,0.4351298,0.725,0.4049386,0,16384,57344,14336,81920,10240,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3036761,0.3450086,0,0.3450086,0.7,0.4114065,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.1516387,0.1954388,0,0.1954388,0.7,0.2995473,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.1403941,0.1826766,0,0.1826766,0.7,0.2844758,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.9306641,0.904791,0,0.904791,0.7,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.04505957,0.06237546,0,0.06237546,0.7,0.07094182,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.2166043,0.2641465,0,0.2641465,0.7,0.94327,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightLeg,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.2108793,0.2584116,0,0.2584116,0.7,0.04254826,0,65536,14336,114688,10240,40960,8192,32768,None,0,CenterTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.2629862,0.3086058,0,0.3086058,0.7,0.8757031,0,65536,14336,114688,10240,40960,8192,32768,None,0,LeftLeg,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.784997,0.7374517,0,0.7374517,0.7,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.8735368,0.8335229,0,0.8335229,0.7,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3961687,0.4209803,0,0.4209803,0.7,0.3001196,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.6363237,0.6048371,0,0.6048371,0.7,0.5510476,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3460284,0.3807834,0,0.3807834,0.7,0.2677393,0,65536,14336,114688,10240,40960,8192,32768,None,0,LeftTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.6693365,0.6319746,0,0.6319746,0.7,0.2736786,0,65536,14336,114688,10240,40960,8192,32768,None,0,LeftTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:08,OpFor,Recruit,Striker Light Tank,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,JtmGfiivNpiWkMX4+FtEuKKW7Y/Wai72,FromFront,192.9059,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.3826769,0.410354,0,0.410354,0.7,0.6632951,0,65536,14336,114688,10240,40960,8192,32768,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:26,Player,Sea Witch,Wasp,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,2,l5VPjtvJox9Sx5G//fWGNUVMqsHD7ZoM,FromRight,111.3877,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,23,0.7990384,0.7516618,0,0.7516618,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:46,OpFor,Recruit,Mongoose,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,66JQFZzEfLyqkOeTYKe9zOympTDJhLqs,FromRight,24.4639,M Laser,Weapon_Laser_MediumLaser_0-STOCK,26,0.04279728,0.0592332,0,0.0592332,0.55,0.1358239,1024,4096,0,28672,0,28672,0,28672,None,0,RightTorso,2.25,RightTorso,44.6,28.6,55,55,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:46,OpFor,Recruit,Mongoose,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,66JQFZzEfLyqkOeTYKe9zOympTDJhLqs,FromRight,24.4639,M Laser,Weapon_Laser_MediumLaser_0-STOCK,27,0.9142171,0.8834382,0,0.8834382,0.55,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:46,OpFor,Recruit,Mongoose,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,66JQFZzEfLyqkOeTYKe9zOympTDJhLqs,FromRight,24.4639,S Laser,Weapon_Laser_SmallLaser_0-STOCK,25,0.8412466,0.7966266,0,0.7966266,0.75,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:38:58,Player,Drake,Dervish,OpFor,Recruit,Mongoose,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,D7hKir9tMqr6QqM4eY2CjkrVFG0O89Wd,FromLeft,25.20784,Melee,Weapon_MeleeAttack,Melee,0.4627938,0.4720426,0,0.4720426,0.95,0.508334,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,70,LeftTorso,45.2,2.399998,4,4,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:39:42,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,jt7UHUdpQ2fnowbkevL9PV08mB4EhFJf,FromFront,830.9379,ER L Laser,Weapon_Laser_LargeLaserER_0-STOCK,2,0.7362577,0.6906971,0,0.6906971,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:39:42,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,jt7UHUdpQ2fnowbkevL9PV08mB4EhFJf,FromFront,830.9379,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.1642986,0.2094839,0,0.2094839,0.475,0.1678089,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,3,CenterTorso,36.8,33.8,84,84,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:39:42,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,jt7UHUdpQ2fnowbkevL9PV08mB4EhFJf,FromFront,830.9379,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.5825382,0.5624794,0,0.5624794,0.475,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:39:42,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,8,3,jt7UHUdpQ2fnowbkevL9PV08mB4EhFJf,FromFront,830.9379,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.9648994,0.9515654,0,0.9515654,0.475,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
